Press Enter to quit: NBits: 160 	NErrs: 0 	BER: 0.0000E+00
NBits: 1172320 	NErrs: 2166 	BER: 1.8476E-03
NBits: 1174240 	NErrs: 2167 	BER: 1.8454E-03
NBits: 1176160 	NErrs: 2177 	BER: 1.8509E-03
NBits: 1178080 	NErrs: 2181 	BER: 1.8513E-03
NBits: 1179040 	NErrs: 2185 	BER: 1.8532E-03
NBits: 1180960 	NErrs: 2189 	BER: 1.8536E-03
NBits: 1182880 	NErrs: 2189 	BER: 1.8506E-03
NBits: 1186560 	NErrs: 2199 	BER: 1.8533E-03
NBits: 1191360 	NErrs: 2212 	BER: 1.8567E-03
NBits: 1195360 	NErrs: 2221 	BER: 1.8580E-03
NBits: 1199360 	NErrs: 2229 	BER: 1.8585E-03
NBits: 1203680 	NErrs: 2238 	BER: 1.8593E-03
NBits: 1205600 	NErrs: 2242 	BER: 1.8597E-03
NBits: 1206560 	NErrs: 2243 	BER: 1.8590E-03
NBits: 1207040 	NErrs: 2245 	BER: 1.8599E-03
NBits: 1209920 	NErrs: 2248 	BER: 1.8580E-03
NBits: 1211840 	NErrs: 2252 	BER: 1.8583E-03
NBits: 1213760 	NErrs: 2255 	BER: 1.8579E-03
NBits: 1217280 	NErrs: 2256 	BER: 1.8533E-03
NBits: 1228480 	NErrs: 2278 	BER: 1.8543E-03
NBits: 1247360 	NErrs: 2315 	BER: 1.8559E-03
NBits: 1255680 	NErrs: 2330 	BER: 1.8556E-03
NBits: 1262560 	NErrs: 2342 	BER: 1.8550E-03
NBits: 1269280 	NErrs: 2349 	BER: 1.8507E-03
NBits: 1278080 	NErrs: 2366 	BER: 1.8512E-03
NBits: 1284800 	NErrs: 2380 	BER: 1.8524E-03
NBits: 1297440 	NErrs: 2405 	BER: 1.8537E-03
NBits: 1307360 	NErrs: 2428 	BER: 1.8572E-03
NBits: 1309280 	NErrs: 2432 	BER: 1.8575E-03
NBits: 1313280 	NErrs: 2440 	BER: 1.8579E-03
NBits: 1321440 	NErrs: 2458 	BER: 1.8601E-03
NBits: 1325440 	NErrs: 2464 	BER: 1.8590E-03
NBits: 1333600 	NErrs: 2482 	BER: 1.8611E-03
NBits: 1341600 	NErrs: 2505 	BER: 1.8672E-03
NBits: 1347520 	NErrs: 2515 	BER: 1.8664E-03
NBits: 1355520 	NErrs: 2530 	BER: 1.8664E-03
NBits: 1359520 	NErrs: 2534 	BER: 1.8639E-03
NBits: 1367680 	NErrs: 2551 	BER: 1.8652E-03
NBits: 1371680 	NErrs: 2559 	BER: 1.8656E-03
